etiqueta;acumulado;frame;tiempo;
motociclista;83.0;194888.888889;8770
motociclista;84.0;195133.333333;8781
particular;108.0;195244.444444;8786
bus;34.0;195511.111111;8798
motociclista;85.0;195822.222222;8812
particular;109.0;196355.555556;8836
motociclista;86.0;196466.666667;8841
camion;46.0;197288.888889;8878
camion;47.0;197688.888889;8896
motociclista;87.0;198222.222222;8920
particular;110.0;198266.666667;8922
particular;111.0;198888.888889;8950
camion;48.0;198955.555556;8953
motociclista;88.0;199822.222222;8992


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;4.0;450.15
particular;111.0;450.15
taxi;5.0;450.15
motociclista;88.0;450.15
bus;34.0;450.15
camion;48.0;450.15
minivan;10.0;450.15
ciclista;8.0;450.15
tractomula;5.0;450.15
scooter;0.0;450.15
bicitaxi;0.0;450.15


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;450.15
particular;55.0;450.15
taxi;3.0;450.15
motociclista;50.0;450.15
bus;18.0;450.15
camion;20.0;450.15
minivan;5.0;450.15
ciclista;5.0;450.15
tractomula;3.0;450.15
scooter;0.0;450.15
bicitaxi;0.0;450.15


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;4.0;450.15
particular;56.0;450.15
taxi;2.0;450.15
motociclista;38.0;450.15
bus;16.0;450.15
camion;28.0;450.15
minivan;5.0;450.15
ciclista;3.0;450.15
tractomula;2.0;450.15
scooter;0.0;450.15
bicitaxi;0.0;450.15
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
